,enter_time,leave_time
flow_207_0,91.0,236.0
flow_208_0,93.0,240.0
flow_209_0,97.0,346.0
flow_1652_0,104.0,350.0
flow_211_0,131.0,201.0
flow_1655_0,173.0,386.0
flow_214_0,181.0,391.0
flow_215_0,184.0,254.0
flow_1658_0,242.0,486.0
flow_216_0,251.0,321.0
flow_217_0,254.0,491.0
flow_1223_0,262.0,315.0
flow_1662_0,334.0,404.0
flow_218_0,351.0,421.0
flow_1227_0,353.0,426.0
flow_219_0,354.0,506.0
flow_1663_0,357.0,510.0
flow_1839_0,370.0,536.0
flow_1665_0,375.0,540.0
flow_2055_0,401.0,471.0
flow_221_0,431.0,501.0
flow_225_0,434.0,616.0
flow_2063_0,461.0,531.0
flow_1230_0,473.0,586.0
flow_1671_0,477.0,619.0
flow_227_0,481.0,646.0
flow_229_0,483.0,649.0
flow_2074_0,491.0,796.0
flow_1846_0,499.0,576.0
flow_1_0,501.0,616.0
flow_4_0,503.0,621.0
flow_610_0,511.0,590.0
flow_230_0,511.0,800.0
flow_232_0,513.0,802.0
flow_2035_0,513.0,676.0
flow_619_0,521.0,680.0
flow_1675_0,545.0,615.0
flow_2081_0,551.0,736.0
flow_233_0,561.0,805.0
flow_234_0,564.0,634.0
flow_235_0,581.0,807.0
flow_2763_0,581.0,650.0
flow_11_0,584.0,654.0
flow_1678_0,596.0,666.0
flow_1679_0,613.0,810.0
flow_237_0,621.0,691.0
flow_238_0,624.0,836.0
flow_1681_0,647.0,726.0
flow_1682_0,658.0,728.0
flow_1238_0,672.0,725.0
flow_1657_0,691.0,786.0
flow_1436_0,693.0,790.0
flow_1244_0,696.0,856.0
flow_637_0,701.0,860.0
flow_1685_0,712.0,841.0
flow_2042_0,721.0,936.0
flow_2127_0,723.0,939.0
flow_1245_0,727.0,996.0
flow_1248_0,729.0,781.0
flow_243_0,741.0,866.0
flow_244_0,743.0,870.0
flow_1676_0,759.0,999.0
flow_1462_0,760.0,837.0
flow_246_0,771.0,841.0
flow_247_0,774.0,886.0
flow_1689_0,784.0,896.0
flow_248_0,831.0,901.0
flow_249_0,834.0,1156.0
flow_1260_0,853.0,905.0
flow_250_0,891.0,961.0
flow_251_0,893.0,964.0
flow_1231_0,901.0,971.0
flow_1697_0,928.0,998.0
flow_252_0,931.0,1001.0
flow_253_0,934.0,1160.0
flow_254_0,951.0,1162.0
flow_256_0,954.0,1024.0
flow_257_0,956.0,1165.0
flow_258_0,959.0,1168.0
flow_259_0,961.0,1170.0
flow_260_0,963.0,1033.0
flow_2768_0,971.0,1173.0
flow_1701_0,978.0,1048.0
flow_58_0,981.0,1051.0
flow_1267_0,982.0,1035.0
flow_61_0,1021.0,1156.0
flow_261_0,1031.0,1176.0
flow_263_0,1033.0,1179.0
flow_264_0,1035.0,1106.0
flow_265_0,1038.0,1183.0
flow_1707_0,1041.0,1185.0
flow_267_0,1044.0,1115.0
flow_1273_0,1063.0,1116.0
flow_268_0,1071.0,1187.0
flow_239_0,1071.0,1141.0
flow_2798_0,1071.0,1147.0
flow_269_0,1073.0,1190.0
flow_2806_0,1074.0,1145.0
flow_1711_0,1078.0,1192.0
flow_1715_0,1118.0,1195.0
flow_1696_0,1119.0,1316.0
flow_271_0,1121.0,1197.0
flow_272_0,1123.0,1200.0
flow_1700_0,1127.0,1178.0
flow_1703_0,1129.0,1182.0
flow_674_0,1131.0,1320.0
flow_1878_0,1133.0,1406.0
flow_2173_0,1141.0,1227.0
flow_2777_0,1143.0,1231.0
flow_1680_0,1151.0,1410.0
flow_1719_0,1158.0,1256.0
flow_273_0,1171.0,1260.0
flow_275_0,1173.0,1276.0
flow_1722_0,1188.0,1346.0
flow_276_0,1191.0,1261.0
flow_277_0,1194.0,1280.0
flow_318_0,1209.0,1261.0
flow_48_0,1228.0,1297.0
flow_1727_0,1238.0,1326.0
flow_280_0,1251.0,1330.0
flow_281_0,1253.0,1332.0
flow_1706_0,1259.0,1446.0
flow_1881_0,1261.0,1449.0
flow_1730_0,1274.0,1356.0
flow_348_0,1286.0,1546.0
flow_1734_0,1338.0,1408.0
flow_2054_0,1345.0,1426.0
flow_1287_0,1352.0,1550.0
flow_355_0,1359.0,1411.0
flow_2283_0,1362.0,1414.0
flow_2088_0,1365.0,1552.0
flow_368_0,1368.0,1555.0
flow_1736_0,1370.0,1476.0
flow_1892_0,1391.0,1557.0
flow_1738_0,1402.0,1472.0
flow_46_0,1431.0,1560.0
flow_1497_0,1441.0,1493.0
flow_2186_0,1461.0,1531.0
flow_1714_0,1466.0,1526.0
flow_1503_0,1471.0,1562.0
flow_283_0,1471.0,1541.0
flow_285_0,1474.0,1586.0
flow_795_0,1481.0,1586.0
flow_1299_0,1486.0,1706.0
flow_286_0,1491.0,1591.0
flow_287_0,1494.0,1564.0
flow_1745_0,1514.0,1584.0
flow_1485_0,1544.0,1636.0
flow_1725_0,1545.0,1596.0
flow_1748_0,1558.0,1636.0
flow_288_0,1611.0,1746.0
flow_2353_0,1611.0,1662.0
flow_289_0,1613.0,1750.0
flow_1751_0,1621.0,1786.0
flow_1305_0,1622.0,1675.0
flow_1308_0,1626.0,1686.0
flow_2129_0,1661.0,1796.0
flow_1311_0,1663.0,1716.0
flow_2132_0,1665.0,1717.0
flow_2135_0,1681.0,1766.0
flow_1313_0,1683.0,1770.0
flow_1721_0,1684.0,1800.0
flow_290_0,1691.0,1761.0
flow_291_0,1693.0,1764.0
flow_292_0,1696.0,1791.0
flow_294_0,1698.0,1776.0
flow_297_0,1702.0,1771.0
flow_1750_0,1746.0,1856.0
flow_721_0,1761.0,1896.0
flow_838_0,1781.0,1851.0
flow_1759_0,1789.0,1866.0
flow_1886_0,1797.0,1868.0
flow_350_0,1803.0,1873.0
flow_1760_0,1810.0,1880.0
flow_1316_0,1813.0,1900.0
flow_1317_0,1815.0,1902.0
flow_1318_0,1818.0,1870.0
flow_299_0,1841.0,1926.0
flow_1320_0,1843.0,1905.0
flow_300_0,1844.0,1914.0
flow_1749_0,1845.0,1907.0
flow_301_0,1847.0,1931.0
flow_302_0,1849.0,2006.0
flow_2062_0,1850.0,1920.0
flow_303_0,1852.0,2010.0
flow_304_0,1854.0,1956.0
flow_307_0,1857.0,2046.0
flow_1763_0,1860.0,2050.0
flow_308_0,1863.0,1934.0
flow_310_0,1866.0,1936.0
flow_1764_0,1878.0,2086.0
flow_1765_0,1898.0,1986.0
flow_1323_0,1913.0,2026.0
flow_2390_0,1971.0,2056.0
flow_1530_0,1975.0,2027.0
flow_312_0,1981.0,2090.0
flow_313_0,1983.0,2186.0
flow_1923_0,1991.0,2076.0
flow_1328_0,1996.0,2079.0
flow_2094_0,2017.0,2087.0
flow_1332_0,2021.0,2190.0
flow_2144_0,2041.0,2106.0
flow_1733_0,2044.0,2097.0
flow_314_0,2051.0,2121.0
flow_315_0,2054.0,2236.0
flow_1773_0,2058.0,2240.0
flow_1542_0,2078.0,2148.0
flow_2858_0,2089.0,2186.0
flow_2098_0,2093.0,2163.0
flow_1724_0,2096.0,2166.0
flow_1775_0,2098.0,2276.0
flow_316_0,2131.0,2279.0
flow_317_0,2133.0,2306.0
flow_319_0,2136.0,2309.0
flow_320_0,2138.0,2356.0
flow_321_0,2140.0,2210.0
flow_324_0,2143.0,2361.0
flow_325_0,2146.0,2217.0
flow_326_0,2150.0,2246.0
flow_739_0,2151.0,2203.0
flow_328_0,2152.0,2222.0
flow_2151_0,2154.0,2216.0
flow_1737_0,2154.0,2224.0
flow_329_0,2171.0,2251.0
flow_330_0,2173.0,2296.0
flow_1544_0,2175.0,2226.0
flow_331_0,2177.0,2246.0
flow_335_0,2180.0,2436.0
flow_336_0,2183.0,2326.0
flow_741_0,2191.0,2256.0
flow_1545_0,2211.0,2336.0
flow_338_0,2211.0,2439.0
flow_1741_0,2226.0,2306.0
flow_111_0,2241.0,2311.0
flow_114_0,2243.0,2314.0
flow_340_0,2251.0,2321.0
flow_341_0,2254.0,3016.0
flow_2872_0,2274.0,2345.0
flow_1945_0,2281.0,2340.0
flow_1755_0,2283.0,2342.0
flow_1535_0,2311.0,2363.0
flow_2182_0,2314.0,2386.0
flow_1352_0,2351.0,2456.0
flow_1787_0,2365.0,2443.0
flow_342_0,2381.0,2451.0
flow_2883_0,2381.0,2586.0
flow_343_0,2383.0,2454.0
flow_1788_0,2388.0,2458.0
flow_909_0,2401.0,2646.0
flow_344_0,2401.0,2646.0
flow_345_0,2403.0,2650.0
flow_122_0,2404.0,2474.0
flow_1789_0,2411.0,2666.0
flow_2457_0,2433.0,2590.0
flow_1790_0,2434.0,2504.0
flow_346_0,2441.0,2511.0
flow_347_0,2444.0,2670.0
flow_1562_0,2454.0,2616.0
flow_2431_0,2466.0,2686.0
flow_2435_0,2470.0,2540.0
flow_349_0,2491.0,2561.0
flow_1341_0,2492.0,2620.0
flow_351_0,2494.0,2564.0
flow_1344_0,2501.0,2553.0
flow_353_0,2551.0,2689.0
flow_354_0,2553.0,2692.0
flow_357_0,2555.0,2626.0
flow_358_0,2558.0,2695.0
flow_362_0,2561.0,2697.0
flow_364_0,2563.0,2633.0
flow_365_0,2566.0,2637.0
flow_367_0,2570.0,2700.0
flow_1572_0,2571.0,2656.0
flow_370_0,2573.0,2642.0
flow_1794_0,2578.0,2648.0
flow_1368_0,2581.0,2806.0
flow_1943_0,2583.0,2810.0
flow_371_0,2591.0,3016.0
flow_2111_0,2591.0,2666.0
flow_373_0,2594.0,2664.0
flow_1355_0,2613.0,2706.0
flow_1016_0,2620.0,2690.0
flow_375_0,2621.0,3021.0
flow_377_0,2623.0,3036.0
flow_379_0,2641.0,2711.0
flow_2193_0,2641.0,2693.0
flow_380_0,2644.0,3039.0
flow_382_0,2671.0,2741.0
flow_383_0,2674.0,3096.0
flow_1796_0,2698.0,2768.0
flow_789_0,2801.0,2866.0
flow_1353_0,2803.0,2869.0
flow_1800_0,2803.0,2873.0
flow_384_0,2811.0,2881.0
flow_386_0,2814.0,3100.0
flow_388_0,2831.0,3116.0
flow_793_0,2831.0,2986.0
flow_391_0,2833.0,3120.0
flow_1578_0,2834.0,2904.0
flow_2913_0,2841.0,3296.0
flow_1370_0,2862.0,3026.0
flow_1804_0,2863.0,3123.0
flow_502_0,2891.0,2991.0
flow_1379_0,2892.0,3030.0
flow_1809_0,2938.0,3125.0
flow_2200_0,2941.0,2993.0
flow_392_0,2941.0,3128.0
flow_1776_0,2991.0,3096.0
flow_1816_0,3043.0,3131.0
flow_2213_0,3091.0,3146.0
flow_1400_0,3092.0,3162.0
flow_1811_0,3093.0,3186.0
flow_1819_0,3098.0,3168.0
flow_1586_0,3111.0,3190.0
flow_1820_0,3118.0,3196.0
flow_396_0,3131.0,3201.0
flow_2923_0,3131.0,3206.0
flow_397_0,3134.0,3276.0
flow_1821_0,3138.0,3208.0
flow_1813_0,3146.0,3198.0
flow_398_0,3161.0,3280.0
flow_1384_0,3162.0,3214.0
flow_399_0,3163.0,3316.0
flow_1823_0,3178.0,3320.0
flow_400_0,3181.0,3336.0
flow_402_0,3183.0,3576.0
flow_403_0,3211.0,3286.0
flow_404_0,3214.0,3580.0
flow_2930_0,3243.0,3300.0
flow_1603_0,3280.0,3376.0
flow_1604_0,3282.0,3379.0
flow_405_0,3291.0,3361.0
flow_407_0,3294.0,3582.0
flow_1605_0,3301.0,3382.0
flow_410_0,3311.0,3381.0
flow_411_0,3313.0,3384.0
flow_412_0,3331.0,3585.0
flow_413_0,3333.0,3587.0
flow_415_0,3336.0,3590.0
flow_416_0,3338.0,nan
flow_417_0,3340.0,nan
flow_419_0,3343.0,nan
flow_2513_0,3361.0,3431.0
flow_2940_0,3371.0,3423.0
flow_1626_0,3401.0,3576.0
flow_420_0,3411.0,3481.0
flow_423_0,3414.0,nan
flow_565_0,3426.0,3486.0
flow_1411_0,3435.0,3488.0
flow_424_0,3441.0,3516.0
flow_1822_0,3444.0,3580.0
flow_574_0,3445.0,nan
flow_1834_0,3478.0,nan
flow_425_0,3481.0,nan
flow_426_0,3483.0,nan
flow_427_0,3486.0,nan
flow_429_0,3488.0,3559.0
flow_430_0,3491.0,3561.0
flow_436_0,3493.0,3564.0
flow_2554_0,3501.0,3571.0
flow_2567_0,3503.0,nan
flow_2546_0,3529.0,nan
flow_440_0,3531.0,nan
flow_442_0,3534.0,nan
flow_553_0,3551.0,nan
flow_2240_0,3554.0,nan
flow_447_0,3571.0,nan
flow_448_0,3574.0,nan
flow_2572_0,3584.0,nan
flow_450_0,3591.0,nan
flow_452_0,3594.0,nan
