round,vehicles_total,throughput,avg_travel_time,avg_waiting_time,avg_queue_length,unfinished
0,2648,2288,699.77416918429,697.9350427350428,,360
1,2702,2379,612.3127313101406,555.250521920668,16.83420138888889,323
2,2621,2274,641.1156047310187,668.1264591439689,18.16840277777778,347
3,2983,2916,363.96547100234665,51.87391304347826,5.227777777777778,67
4,2983,2835,407.0113979215555,223.1818181818182,7.754166666666666,148
5,2944,2640,571.9473505434783,582.7087719298246,16.442187500000003,304
6,2843,2659,471.71051705944427,618.5014164305949,10.802604166666667,184
7,2983,2891,395.4250754274221,93.78461538461538,6.735069444444445,92
8,2983,2880,388.16392893060674,77.192,6.2359375,103
9,2983,2858,444.7287965135769,111.70645161290322,8.940798611111111,125
